genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Acidithiobacillus	0.004425622550443476	7.899327144888741e-06	8.362602441879913e-06	7.899185330686229e-06	1.162092149865425e-05	1.212742283169259e-05	2.65123689900986e-05	5.499254256534266e-05	5.792273229454502e-05	1.928463641228624e-05	1.061541074562645e-05	6.016574713349798e-06	1.619912097365678e-05	3.463766898983962e-05	0.001007149588446599	2.454683983346404e-05	5.013123242621796e-06	1.439506066209427e-05	1.487096955416833e-05	1.953572768574599e-05	1.712176828069797e-05	1.848920789800575e-05	2.201803234910282e-06	5.644349535752251e-06	1.199827366015454e-05	1.178287781684423e-05	2.201452035153638e-05	9.627661426597988e-07	7.298503750588793e-06	1.39655364078741e-05	1.763647693736699e-05	6.666440633857087e-05	7.638288694741846e-06	1.104457240647282e-05	6.698300507195314e-06	1.343129222462493e-05	3.082307615524787e-05	4.811527849059672e-05	1.046072679310502e-05	1.543007034969111e-05	5.190304208654775e-06	4.429988205807871e-05	6.706692205750587e-05	1.157162738569561e-05	1.732620648706499e-05	6.82148403659044e-06	1.159457111933485e-05	2.296063440232854e-05	0.0001629508442483241	1.050180487837478e-05	2.502516593249086e-06	2.921823685471524e-06	0.001790608925890642	1.556573900791985e-05	3.929574014128022e-05	3.877539625189673e-06	1.791442331168077e-05	1.992666131575102e-05	9.704628647426237e-05	4.509464661721099e-06	1.429524217808028e-05	9.054178913162233e-06	1.450688907984253e-06	2.998543907078723e-06	1.250287139807904e-06	2.847654892914465e-05	1.182503092984653e-05	3.723540917193238e-06	1.932763454449597e-05	5.139648152847801e-05	3.492330566365953e-06	2.625376372315875e-05	1.934642257008933e-05	3.339585180429169e-05	1.82493247492084e-05	2.327710619015844e-05	4.335401648359119e-06	1.346290968382107e-05	9.171920236748427e-06	2.339576753853965e-05	5.396625191446394e-05
Acidobacterium	4.192782492183753e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.304034857721104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.714840870255967e-07	0	0	0	1.411174071426293e-07	0	0	0	0	0	0	0	0	0	4.447354002262814e-07	0	0	0	0	0	0	0	0	0	1.499271953539361e-07	0	1.054686997375728e-07	2.956257732461632e-07	0	0	0	0	0	0	1.077285542073926e-06	1.031035296565446e-07	0	0	0	0	0	0
Acidocella	5.711009115880888e-05	1.196867749225567e-07	3.982191638990435e-07	8.776872589651365e-07	0	1.929362723223822e-06	0	7.431424670992252e-07	6.097129715215266e-07	4.821159103071561e-06	0	6.333236540368208e-07	3.446621483756762e-07	0	6.520174288605517e-06	0	0	0	0	3.83053484034235e-07	1.041188611664066e-06	4.865581025790985e-07	0	0	1.411561607077005e-06	5.740376372308726e-06	2.485510362270237e-06	0	0	0	0	1.832698456043186e-06	0	2.906466422756005e-07	0	0	0	0	1.591849729385546e-06	0	7.577086435992374e-08	1.7372502767874e-07	0	2.822348142852587e-07	3.331962785974036e-07	1.749098470920626e-07	5.041117877971676e-07	0	3.259016884966481e-06	3.182365114659024e-07	0	1.537801939721855e-07	2.285689208438399e-07	2.446044701244548e-06	4.00976940217145e-07	0	0	2.14265175438183e-07	1.770917636391649e-06	0	3.17672048401784e-07	6.467270652258737e-07	0	0	0	2.109373994751456e-07	3.547509278953958e-06	1.595803250225673e-06	0	8.892124831916611e-07	3.67613743827995e-07	1.172043023355301e-06	0	2.154571084147851e-06	1.134138826221991e-06	0	1.477977834667882e-07	9.972525691719313e-08	0	0	2.230010409688592e-06
Acidothermus	6.033165734457054e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.659672083709455e-07	0	0	0	0	0	0	0	3.3734936507476e-07	0	0	0	0	0
Acidovorax	4.556425770056729	0.02181231629576134	0.0966681002556567	0.03828296286154132	0.04352717198812241	0.1167027411558702	0.1426546511748213	0.03358855322795078	0.04257869565323429	0.0419392630376195	0.03971932853988563	0.07733736802722532	0.06527763225375957	0.09782937274330339	0.05668465655199274	0.06619995791970314	0.003238477614733681	0.05884046477724952	0.05721605535966266	0.05867709031807421	0.06683227735598712	0.05378875496106805	0.03649771950851138	0.007669416719190475	0.08737425191645955	0.2125877390092563	0.09351661723459986	0.007364519147252353	0.03148967514359806	0.128545500555549	0.05867655877061998	0.007042831079266957	0.02557082877017643	0.1344426734375709	0.09573769276592477	0.010953964992083	0.1511573860969963	0.1301386482242763	0.12692090780916	0.004221552950858083	0.0007775227246293574	0.1091140840096014	0.04709707534566292	0.03492655826780076	0.08660904148093751	0.01087519465279608	0.08102034242297299	0.01630902061823968	0.02324330842358094	0.0859980072029652	0.006262234960031682	0.01738239044545201	0.02123176705718429	0.03647097123095643	0.02420657690396883	0.001022405158646064	0.110336980539306	0.1129271751236417	0.08512446894607378	0.01650759999808348	0.07559959407865655	0.06382592521851829	0.0007147060686669088	0.01151515823915907	0.01549662712311543	0.03584701807290545	0.09734335898872336	0.02799491045150061	0.04279353039646347	0.03080996764511459	0.04699702765907428	0.0408745316223068	0.03197503021726954	0.04478383726955516	0.07712154328662503	0.07308943873836735	0.006748840920516126	0.0302195451531032	0.05340068344916411	0.07208542351770406	0.120441970223117
Acinetobacter	13.65627798309835	0.5750661089901284	0.3969010584665377	0.07008244994110718	0.2007486399732416	0.3659030892129054	0.1714994619929024	0.04540526159729556	0.07084255016108616	0.09361726746344357	0.1204990658438544	0.080032160175152	0.05808539487253015	0.1206996809135948	0.0805776178934447	0.1407283079257602	0.01783892055202285	0.2670493135519027	0.0932294127949822	0.09530236614052355	0.1146207522541444	0.1031413164218712	0.4063909121305413	0.05891133040454308	0.114145929356282	0.1121231461794396	0.05680101323605283	0.4266782177208983	0.06649947478844163	0.2153798542109723	0.06688045995931853	0.01510624611124296	0.4880863593566947	0.1892731625028629	0.1439596512239581	0.08502455687928402	0.3771103345691822	0.1905588931008725	0.1421101105198526	0.1548378985387152	0.0100294104610013	0.2400676624237803	0.09267374356828217	0.6565018857519116	0.2683786069330149	0.3409320001238362	0.04822787062676723	0.03893344573110555	0.07857163807965689	0.2622529808418438	0.01513224861751599	0.1252689615592573	0.07722955268147916	0.08887592238122007	0.06117785372281025	0.6116781207826655	0.07905430271178303	0.2776041039494643	0.09849808475257624	0.07638723111260048	0.1511901345039336	0.2896776755422052	0.469846222140124	0.3814494181625402	0.1701724907504326	0.2288114964257712	0.08739584734476322	0.1772461329697739	0.07096463150254105	0.03162697607467108	0.05255626650011314	0.1531063242269497	0.05195712095751894	0.07547677964878337	0.06564044974172051	0.1231649037913346	0.2266088330655566	0.5086689171332978	0.07978547584098572	0.05865987372412992	0.06304863831104364
Actibacterium	8.045345447120993e-05	3.5906032476767e-07	7.96438327798087e-07	0	5.052574564632281e-07	0	1.616607865249915e-06	1.48628493419845e-06	4.267990800650686e-06	0	0	1.266647308073642e-06	6.893242967513525e-07	1.049626333025443e-06	3.042748001349241e-06	2.231530893951276e-06	5.570136936246441e-07	2.617283756744413e-07	0	5.745802260513526e-07	1.156876235182295e-07	9.73116205158197e-07	1.048477730909658e-07	6.271499484169167e-07	7.057808035385026e-07	1.510625361133875e-06	1.775364544478741e-06	0	1.684270096289721e-06	0	5.878825645788997e-06	1.374523842032389e-06	2.882373092355414e-07	0	2.232766835731771e-07	1.492365802736104e-06	8.165053286158377e-07	1.587962986488341e-07	1.137035520989676e-06	5.714840870255967e-07	0	2.08470033214488e-06	0	4.23352221427888e-07	0	5.247295412761877e-07	5.041117877971676e-07	1.640045314452038e-06	6.518033769932962e-06	1.27294604586361e-06	0	7.689009698609273e-08	2.742827050126079e-06	1.334206200678844e-06	2.004884701085725e-06	4.081620658094392e-07	5.118406660480219e-07	0	1.416734109113319e-06	5.636830827151374e-07	4.76508072602676e-07	1.077878442043123e-06	0	1.499271953539361e-06	0	1.054686997375728e-06	8.868773197384894e-07	2.659672083709455e-07	0	3.556849932766644e-07	9.190343595699875e-07	4.922580698092266e-06	1.842516435246602e-06	0	4.124141186261785e-07	1.01204809522428e-06	1.428711906845619e-06	8.975273122547382e-07	1.058298488855588e-06	8.355631263764162e-07	1.338006245813155e-06
Actimicrobium	8.730357502735031e-06	0	3.982191638990435e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.275160510829301e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.441186546177707e-07	2.906466422756005e-07	0	0	2.041263321539594e-07	0	4.775549188156638e-06	0	0	1.7372502767874e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.409874017657919e-07	0	5.912515464923263e-07	0	0	0	1.838068719139975e-07	0	0	0	0	0	0	0	3.527661629518626e-07	0	0
Actinacidiphila	2.075353052784453e-06	0	0	0	2.526287282316141e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.714840870255967e-07	0	0	0	0	0	0	0	0	0	0	1.564072870780679e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.031035296565446e-07	0	0	9.972525691719313e-08	0	0	8.92004163875437e-07
Actinoallomurus	2.320788927057453e-06	0	0	0	0	0	0	7.431424670992252e-07	0	0	0	0	0	0	4.346782859070345e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.142968174051193e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoalloteichus	0.00253817688529266	5.505591646437607e-05	7.96438327798087e-07	0.0002545293050998896	2.526287282316141e-06	4.134348692622476e-06	9.699647191499488e-07	4.458854802595351e-06	6.097129715215266e-07	2.41057955153578e-06	0	4.116603751239335e-06	5.169932225635143e-06	5.248131665127215e-06	1.738713143628138e-06	4.144271660195227e-06	1.002624648524359e-05	1.308641878372207e-06	4.13082487615787e-06	2.681374388239645e-06	4.627504940729181e-07	1.216395256447746e-06	4.193910923638633e-07	6.208784489327476e-05	7.057808035385026e-07	8.00631441400954e-06	1.384784344693418e-05	4.813830713298994e-07	2.245693461719628e-06	4.468971650519713e-06	0	2.290873070053982e-06	2.594135783119872e-06	1.743879853653603e-06	1.786213468585417e-06	3.880151087113869e-05	2.041263321539594e-07	2.064351882434843e-06	4.070587165143039e-05	4.000388609179177e-06	8.713649401391228e-07	6.775276079470862e-06	2.682676882300235e-06	1.411174071426293e-07	3.331962785974036e-07	3.498196941841252e-07	4.032894302377341e-06	1.845050978758543e-05	0	9.547095343977072e-07	5.943476908966579e-06	7.689009698609273e-08	4.571378416876797e-06	1.756704830893811e-05	0.0006644187899398094	6.530593052951028e-07	5.118406660480219e-07	1.285591052629098e-06	0.001011193970379632	2.141995714317522e-05	1.58836024200892e-06	6.467270652258737e-07	9.671259386561688e-07	1.499271953539361e-07	1.13662467255264e-07	3.79687319055262e-06	7.981895877646406e-06	7.979016251128366e-07	4.295029898776883e-06	7.29154236217162e-05	6.911138383966307e-05	5.391397907434386e-06	3.685032870493205e-06	1.077285542073926e-06	2.886898830383249e-06	3.71084301582236e-06	9.853185564452544e-08	1.655439264825406e-05	3.527661629518626e-06	2.08890781594104e-05	3.568016655501748e-06
Actinobacillus	0.03278073273128367	4.428410672134596e-06	9.557259933577043e-06	2.808599228688437e-05	5.305203292863895e-06	9.371190369944278e-06	0.0002521908269789867	8.025938644671631e-05	0.0004841120993880921	9.642318206143122e-06	2.476929173979505e-05	7.91654567546026e-06	6.893242967513525e-06	2.20421529935343e-05	2.781941029805021e-05	0.01023284430927743	1.503936972786539e-05	8.375308021582121e-06	3.387276398449453e-05	8.235649906736053e-06	5.437318305356788e-06	1.338034782092521e-05	2.51634655418318e-06	1.003439917467067e-05	2.434943772207834e-05	1.012118991959696e-05	1.455798926472567e-05	5.616135832182159e-06	1.57198542320374e-05	2.737245135943325e-05	4.703060516631198e-05	7.788968438183539e-06	2.968844285126076e-05	0.0003118638471617193	6.698300507195314e-06	2.686258444924986e-05	1.245170626139152e-05	6.66944454325103e-06	2.615181698276254e-05	8.858003348896749e-05	3.068720006576911e-06	1.38980022142992e-05	2.481476116127717e-05	1.890973255711233e-05	7.663514407740282e-06	0.01122973691285169	0.000165348666397471	0.000127103511870033	7.169837146926258e-05	1.177475092423839e-05	4.848625899420104e-06	5.766757273956955e-06	0.0004891374906058173	0.00287743803946404	2.486057029346299e-05	9.028544895704796e-05	0.004485771597244864	1.414150157892008e-05	6.729487018288266e-06	2.480205563946604e-05	7.9418012100446e-06	1.573702525382959e-05	9.671259386561688e-07	6.596796595573189e-06	3.978186353934239e-06	2.520701923727989e-05	3.547509278953958e-05	8.510950667870256e-06	5.368787373471104e-05	0.000380049415316116	1.066079857101185e-05	2.766021535118511e-05	7.37006574098641e-05	0.0002973308096124034	3.62924424391037e-05	2.260240746000892e-05	6.059709122138315e-06	5.385163873528429e-06	3.245448699157135e-05	4.177815631882081e-05	2.720612699820083e-05
Actinobaculum	5.684344857857154e-06	0	0	0	0	0	0	0	6.097129715215266e-07	0	0	0	1.723310741878381e-07	0	0	0	0	0	0	0	0	0	0	1.254299896833833e-06	0	6.042501444535501e-07	0	0	0	0	0	0	0	0	0	0	0	0	6.822213125938054e-07	0	0	0	0	0	3.331962785974036e-07	0	0	0	0	0	1.564072870780679e-07	0	4.571378416876798e-07	2.223677001131407e-07	0	1.224486197428318e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.344086046710603e-07	0	0	0	0	0	0	0	8.355631263764162e-07	0
Actinocatenispora	4.998048313837692e-06	0	0	0	0	0	0	0	2.438851886086106e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.232766835731771e-07	0	0	0	0	0	0	0	0	1.411174071426293e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.054686997375728e-07	0	0	0	0	0	0	0	1.077285542073926e-06	0	1.01204809522428e-06	0	0	0	0	0
Actinokineospora	2.25492608318166e-06	0	0	0	0	0	0	0	0	0	0	0	1.723310741878381e-07	0	0	3.187901277073252e-07	0	0	0	0	0	2.432790512895493e-07	0	0	0	0	0	0	5.614233654299071e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.411174071426293e-07	0	0	0	0	0	0	1.564072870780679e-07	0	0	0	0	0	0	0	0	0	0	2.155756884086246e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.460020819377185e-07
Actinomadura	2.166926617043851e-05	0	0	0	0	0	3.233215730499829e-07	7.431424670992252e-07	0	0	0	0	0	0	1.304034857721104e-06	1.275160510829301e-06	0	0	0	3.83053484034235e-07	2.313752470364591e-07	9.73116205158197e-07	0	1.88144984525075e-06	0	0	0	0	1.684270096289721e-06	0	0	2.290873070053982e-07	0	0	0	0	0	0	0	2.857420435127984e-06	0	0	2.012007661725176e-06	0	0	0	0	2.870079300291067e-06	0	0	1.094851009546475e-06	0	1.371413525063039e-06	4.447354002262814e-07	0	4.081620658094393e-08	5.118406660480219e-07	2.14265175438183e-07	0	0	0	2.155756884086246e-07	0	0	0	1.054686997375728e-07	0	0	0	0	1.838068719139975e-07	0	0	0	1.031035296565446e-07	3.3734936507476e-07	0	0	0	2.785210421254721e-07	0
Actinomarinicola	4.083183928025029e-05	0	0	1.755374517930273e-06	2.526287282316141e-07	0	0	1.48628493419845e-06	3.658277829129159e-06	0	0	0	0	0	4.346782859070345e-07	9.563703831219754e-07	0	0	0	1.915267420171175e-07	1.156876235182295e-07	0	0	0	3.528904017692513e-07	0	3.550729088957481e-07	0	3.92996355800935e-06	0	0	0	0	0	0	0	2.857768650155432e-06	0	4.548142083958703e-07	5.143356783230371e-06	0	1.7372502767874e-07	0	0	3.331962785974036e-07	0	5.041117877971676e-07	2.050056643065048e-06	3.259016884966481e-06	0	1.564072870780679e-07	0	1.142844604219199e-06	6.67103100339422e-07	0	0	5.118406660480219e-07	2.14265175438183e-07	1.062550581834989e-06	1.409207706787843e-07	6.353440968035679e-07	0	0	1.499271953539361e-07	0	1.054686997375728e-07	5.912515464923263e-07	0	3.221272424082662e-06	0	0	0	9.212582176233012e-07	0	0	0	0	0	7.055323259037252e-07	5.570420842509441e-07	1.784008327750874e-06
Actinomyces	0.006041766438298853	4.332661252196551e-05	1.314123240866843e-05	4.212898843032655e-05	3.107333357248853e-05	7.717450892895287e-06	5.043816539579734e-05	8.025938644671631e-05	0.0001396242704784296	5.544332968532294e-05	7.076940497084301e-05	8.106542771671306e-05	9.202479361630555e-05	3.988580065496683e-05	2.564601886851504e-05	0.0001660896565355164	0.0002094371488028662	5.731851427270265e-05	3.800358886065241e-05	3.50493937891325e-05	4.222598258415378e-05	2.797709089829817e-05	3.459976512001872e-06	0.0006095897498612431	0.0001002208741024674	5.906545162033452e-05	6.320297778344317e-05	1.604610237766331e-06	4.098390567638322e-05	4.748282378677196e-05	8.230355904104596e-05	3.275948490177194e-05	3.069727343358515e-05	2.237979145522123e-05	6.028470456475783e-06	4.17862424766109e-05	8.573305950466295e-06	4.700370440005488e-05	0.0001691908855232637	0.0002354514438545459	2.045813337717941e-06	4.655830741790233e-05	4.158149167565364e-05	4.699209657849557e-05	4.098314226748064e-05	3.673106788933314e-06	0.0001033429164984194	0.0002849578733860417	1.955410130979889e-05	1.654829859622693e-05	0.0003056198389505446	4.844076110123842e-06	0.0002388545222818127	0.0002059124903047683	5.733970245105174e-05	4.061212554803921e-05	4.708934127641802e-05	3.40681628946711e-05	3.577253625511131e-05	9.385323327207037e-05	5.066869172008454e-05	2.37133257249487e-05	0	1.049490367477553e-06	5.683123362763198e-07	5.273434986878639e-05	8.750522888086429e-05	3.430976987985197e-05	2.040139201919019e-05	7.682795854775952e-05	7.389036250942699e-05	4.805376395756735e-05	7.277939919224079e-05	2.800942409392206e-05	9.464904022470796e-05	6.443372872927916e-05	1.08385041208978e-06	0.0001685356841900564	0.0001650945642614717	0.0002417562645649098	0.0001150685371399314
Actinomycetospora	3.925684158724593e-05	2.393735498451133e-07	0	0	0	0	6.466431460999659e-07	1.18902794735876e-05	0	2.41057955153578e-06	0	0	0	0	4.781461144977379e-06	0	0	0	8.261649752315741e-07	1.915267420171175e-07	2.313752470364591e-07	0	3.145433192728975e-07	1.254299896833833e-06	0	1.510625361133875e-07	0	0	0	0	0	0	4.32355963853312e-07	0	2.232766835731771e-07	0	2.041263321539594e-07	3.175925972976681e-07	2.274071041979351e-07	8.572261305383952e-06	0	3.474500553574801e-07	6.706692205750586e-07	0	0	0	5.041117877971676e-07	0	0	0	6.256291483122716e-07	0	0	0	0	4.081620658094393e-08	0	2.14265175438183e-07	7.083670545566597e-07	1.409207706787843e-07	0	0	0	1.499271953539361e-07	0	0	0	2.659672083709455e-07	1.073757474694221e-06	0	1.838068719139975e-07	4.688172093421206e-07	0	0	1.031035296565446e-07	0	0	3.989010276687725e-07	0	0	4.460020819377185e-07
Actinoplanes	7.251889788202232e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.304034857721104e-06	0	0	5.234567513488826e-07	0	3.83053484034235e-07	1.156876235182295e-07	2.432790512895493e-07	1.048477730909658e-07	0	0	0	0	1.604610237766331e-07	1.122846730859814e-06	0	0	0	0	0	4.465533671463543e-07	0	6.123789964618783e-07	0	0	0	0	0	0	0	0	0	0	4.100113286130096e-07	0	0	1.564072870780679e-07	0	0	0	0	4.081620658094393e-08	0	0	3.541835272783298e-07	0	0	0	0	0	1.13662467255264e-07	1.054686997375728e-07	0	0	0	0	1.838068719139975e-07	2.344086046710603e-07	0	0	0	3.3734936507476e-07	0	2.991757707515794e-07	0	0	0
Actinosynnema	5.047944794549122e-06	2.393735498451133e-07	0	0	0	0	0	7.431424670992252e-07	0	0	0	0	0	0	0	0	0	0	0	1.915267420171175e-07	1.156876235182295e-07	2.432790512895493e-07	0	0	0	0	0	0	0	5.586214563149642e-07	0	0	0	0	0	0	0	3.175925972976681e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	7.689009698609273e-08	0	2.223677001131407e-07	0	0	0	2.14265175438183e-07	7.083670545566597e-07	0	0	2.155756884086246e-07	0	0	0	0	0	2.659672083709455e-07	0	0	0	0	0	0	0	0	0	9.972525691719313e-08	0	8.355631263764162e-07	0
Actinotalea	3.81532223108965e-05	2.87248259814136e-06	0	0	5.052574564632281e-07	2.756232461748317e-07	0	0	0	4.821159103071561e-06	0	0	6.893242967513525e-07	2.099252666050886e-06	1.738713143628138e-06	6.375802554146504e-07	0	1.308641878372207e-06	3.304659900926296e-06	1.723740678154058e-06	3.470628705546886e-07	7.298371538686478e-07	0	0	0	1.510625361133875e-07	7.101458177914962e-07	0	3.368540192579443e-06	0	0	0	0	2.906466422756005e-07	0	0	4.082526643079189e-07	1.587962986488341e-07	2.274071041979351e-07	1.142968174051193e-06	0	3.474500553574801e-07	0	0	0	0	0	0	0	0	3.128145741561358e-07	7.689009698609273e-08	2.285689208438399e-07	0	0	0	0	2.14265175438183e-07	0	8.455246240727061e-07	6.353440968035679e-07	4.311513768172492e-07	0	0	0	0	0	5.31934416741891e-07	0	0	0	0	0	0	3.093105889696338e-07	6.40963793642044e-06	0	2.991757707515794e-07	0	0	0
Actinotignum	0.0001233284440621266	8.378074244578967e-07	7.96438327798087e-07	0	3.536802195242597e-06	1.65373947704899e-06	0	7.431424670992252e-07	6.097129715215266e-07	4.821159103071561e-06	0	6.333236540368208e-07	3.101959335381086e-06	3.148878999076329e-06	0	9.563703831219754e-07	2.228054774498576e-06	7.85185127023324e-07	9.913979702778889e-06	1.53221393613694e-06	7.519695528684919e-06	3.40590671805369e-06	0	2.508599793667667e-06	3.528904017692513e-07	1.057437752793713e-06	4.615947815644726e-06	0	0	0	5.878825645788997e-06	2.290873070053982e-07	8.64711927706624e-07	2.906466422756005e-07	4.465533671463543e-07	2.984731605472207e-06	4.082526643079189e-07	3.175925972976681e-07	4.548142083958703e-07	2.857420435127984e-06	0	1.7372502767874e-06	4.024015323450352e-06	0	1.999177671584422e-06	1.749098470920626e-07	5.041117877971676e-07	0	0	9.547095343977072e-07	1.251258296624543e-06	1.537801939721855e-07	4.571378416876798e-07	6.67103100339422e-07	5.61367716304003e-06	1.632648263237757e-07	5.118406660480219e-07	2.356916929820013e-06	2.125101163669979e-06	2.959336184254471e-06	7.9418012100446e-06	2.586908260903495e-06	0	0	0	1.054686997375728e-07	1.182503092984653e-06	0	0	1.244897476468325e-06	5.514206157419924e-07	4.688172093421206e-07	5.527549305739808e-06	3.231856626221776e-06	1.237242355878535e-06	3.3734936507476e-06	0	9.972525691719313e-08	3.527661629518626e-07	2.785210421254721e-07	0
